t1,ID1,Y1,v1,a1,ID2,Y2,v2,a2,ID3,Y3,v3,a3,ID4,Y4,v4,a4,ID5,Y5,v5,a5,ID6,Y6,v6,a6,a4_IDM,a4_PERL,v4_PERL,Y4_PERL,a5_mpc_base2,v5_mpc_base2,Y5_mpc_base2,a5_mpc_base3,v5_mpc_base3,Y5_mpc_base3
21.7,293,241.1375,9.3624,0.0583,299,223.7214,9.2597,-0.0675,311,210.9658,9.0792,0.3229,329,165.8633,6.1375,0.1038,348,153.0407,6.0657,-0.046,343,143.0795,5.9778,-0.0408,1.7212991797155606,0.1200562715530395,6.659971270866394,169.2931073481912,0.0234903200176983,6.550608885054294,148.77414685771183,0.02857612689599581,6.441693257289273,150.1826837688367
21.8,293,242.074,9.3683,0.052,299,224.647,9.2526,-0.0667,311,211.8753,9.1105,0.3115,329,166.4776,6.1473,0.0881,348,153.6471,6.0624,-0.0158,343,143.677,5.9734,-0.0237,1.7224573497871196,0.1230154037475586,6.672272811241149,169.96033462931533,0.0271568862619646,6.552957917056064,149.42944264941744,0.03449950184663906,6.4445508699788725,150.8271388558346
21.9,293,243.0111,9.3734,0.0453,299,225.5719,9.2467,-0.0449,311,212.7878,9.1398,0.2697,329,167.0927,6.156,0.0751,348,154.2534,6.0639,0.0538,343,144.2742,5.9714,-0.0046,1.723620311120358,0.105336308479309,6.68280644208908,170.62861527352425,0.0301875151323042,6.55567360568226,150.08501000998567,0.03938459248066443,6.448000820163537,151.47193893785095
22.0,293,243.9487,9.378,0.0501,299,226.4965,9.2434,-0.0267,311,213.7031,9.1666,0.2451,329,167.7087,6.1633,0.0621,348,154.8602,6.071,0.1196,343,144.8714,5.9718,0.0503,1.724767852882818,0.1004928350448608,6.692855725593566,171.2979008460836,0.0321961408191774,6.558692357195491,150.7408792457052,0.04296482442385212,6.451939279411603,152.11713286579212
22.1,293,244.8867,9.3826,0.0563,299,227.4208,9.243,0.0148,311,214.621,9.191,0.2233,329,168.3253,6.1695,0.0543,348,155.4678,6.0819,0.148,343,145.4687,5.9731,0.0491,1.7259014474979644,0.0886306762695312,6.70171879322052,171.96807272540565,0.0337761063581363,6.561911971277408,151.39707044283296,0.04571817549482818,6.456235761853987,152.7627564419775
22.2,293,245.8253,9.3885,0.0766,299,228.3452,9.2451,0.0496,311,215.5412,9.2133,0.2047,329,168.9426,6.1752,0.0587,348,156.0766,6.093,0.0921,343,146.066,5.9734,-0.0241,1.727009916750455,0.0804544687271118,6.7097642400932305,172.63904914941497,0.0354988645876836,6.5652895819132215,152.0535994010243,0.04825653606241176,6.46080757940347,153.40883719991785
22.3,293,246.7645,9.3965,0.1057,299,229.2699,9.2493,0.0793,311,216.4636,9.2341,0.1941,329,169.5604,6.1811,0.0621,348,156.6863,6.1013,0.0577,343,146.6632,5.9717,-0.1027,1.728072301479851,0.0858509540557861,6.718349335498809,173.31088408296486,0.0377824664471622,6.56883946837199,152.7104833478615,0.051006890906989136,6.4656332330097115,154.05540052321882
22.4,293,247.7047,9.4068,0.1036,299,230.1951,9.2551,0.0675,311,217.388,9.2544,0.1944,329,170.1788,6.1873,0.0669,348,157.2967,6.1064,0.0354,343,147.2603,5.969,-0.0459,1.7290724375408748,0.0845521688461303,6.726804552383422,173.9835645382032,0.0406153992065792,6.5726177150167056,153.36774511936318,0.054113235778883634,6.47073392210041,154.70247391542887
22.5,293,248.6459,9.4185,0.1083,299,231.121,9.2619,0.0724,311,218.3145,9.2747,0.1944,329,170.7979,6.194,0.0718,348,157.9075,6.1104,0.0367,343,147.8571,5.9678,0.0042,1.7300297361822303,0.0944856405258178,6.736253116436004,174.65718984984682,0.0440834890152001,6.576679254937363,154.02541304485692,0.05772780932513117,6.476145245678299,155.3500884399967
22.6,293,249.5883,9.4296,0.0944,299,232.0475,9.2687,0.0706,311,219.2429,9.2941,0.1754,329,171.4176,6.2012,0.0761,348,158.5188,6.1151,0.0619,343,148.454,5.9705,0.0878,1.7309477863265088,0.1015045642852783,6.746403572864532,175.33183020713327,0.048065428821927,6.581087603838883,154.68352180524082,0.06178685290242479,6.481918026610812,155.99828024265778
22.7,293,250.5318,9.4385,0.0664,299,232.9747,9.2756,0.0729,311,220.1731,9.31,0.0768,329,172.0381,6.2088,0.0812,348,159.1306,6.121,0.0713,343,149.0515,5.9784,0.178,1.7318077223111918,0.1091632843017578,6.757319901294708,176.00756219726273,0.0522390491776005,6.585894146721076,155.34211121991294,0.06604804040771457,6.488096711901054,156.64708991384788
22.8,293,251.4759,9.4441,0.0314,299,233.9027,9.2835,0.0967,311,221.1046,9.3201,0.0392,329,172.6594,6.217,0.0861,348,159.743,6.1273,0.0741,343,149.65,5.9914,0.1665,1.7325586719960713,0.1174871921539306,6.769068620510101,176.68446905931373,0.0565618719253489,6.591118051638836,156.00122302507685,0.07045292963790137,6.494701515941825,157.29656006544207
22.9,293,252.4204,9.4469,0.0131,299,234.8315,9.2936,0.1307,311,222.0368,9.324,0.005,329,173.2816,6.2256,0.0905,348,160.3561,6.134,0.0801,343,150.25,6.0093,0.2162,1.7331453011624394,0.1196647882461547,6.781035099334717,177.3625725692472,0.0608065208708641,6.596774238831371,156.66090044895995,0.07481794866212481,6.501746808905615,157.94673474633262
23.0,293,253.3652,9.4482,0.0083,299,235.7616,9.3072,0.1727,311,222.9692,9.3231,-0.0145,329,173.9046,6.2346,0.0943,348,160.97,6.1439,0.0831,343,150.852,6.0315,0.2608,1.7335710130958069,0.1258440017700195,6.793619499511719,178.04193451919835,0.0649089029688793,6.602854890918457,157.3211859380518,0.0791343375105206,6.509228603771827,158.59765760670982
23.1,293,254.3101,9.4494,0.0105,299,236.6932,9.3244,0.2136,311,223.9014,9.3206,-0.0455,329,174.5285,6.2438,0.0971,348,161.5848,6.1529,0.0989,343,151.4565,6.0573,0.2925,1.733868721984152,0.1293445825576782,6.806553957767486,178.7225899149751,0.0687655834062187,6.609345781215345,157.98212051617332,0.08337624539968828,6.51714203752288,159.2493718104621
23.2,293,255.2551,9.4504,0.012,299,237.6266,9.3448,0.2213,311,224.8334,9.3193,-0.0003,329,175.1533,6.2535,0.1019,348,162.2006,6.1633,0.1092,343,152.0636,6.085,0.2745,1.7341155954506433,0.1327124834060669,6.819825206108093,179.4045724355859,0.0722639759537817,6.616222339555967,158.64374275012892,0.08759463102705876,6.525479662062849,159.90191977666836
23.3,293,256.2001,9.4499,-0.0275,299,238.5622,9.3674,0.2349,311,225.7654,9.3209,0.056,329,175.7792,6.2637,0.1102,348,162.8175,6.174,0.1063,343,152.6735,6.1129,0.2662,1.7343583134933362,0.1380026340484619,6.833625469512939,180.08793498253718,0.0754653515254759,6.623448737151345,159.30608762384406,0.09188643888000377,6.534239125165555,160.55534368918492
23.4,293,257.1449,9.4457,-0.1022,299,239.5001,9.3905,0.234,311,226.6977,9.3252,0.1028,329,176.4061,6.2749,0.1113,348,163.4354,6.1836,0.0683,343,153.2861,6.1394,0.2483,1.734631836589011,0.1459555625915527,6.848221025772094,180.7727570851144,0.0778719433752398,6.630995272303893,159.96918715107446,0.09593767888602542,6.543427769053555,161.2096864660903
23.5,293,258.0889,9.4356,-0.2108,299,240.4403,9.4135,0.2319,311,227.6306,9.3319,0.0805,329,177.0342,6.2871,0.1194,348,164.0541,6.1908,0.0447,343,153.9013,6.164,0.2298,1.734911462746564,0.1443027257919311,6.862651298351288,181.45902221494953,0.0796143756585409,6.638782466641417,160.63306539773862,0.09947971617525116,6.553021536942158,161.8649886197845
23.6,293,259.0316,9.4176,-0.2422,299,241.3829,9.4371,0.2425,311,228.5642,9.3404,0.0984,329,177.6636,6.2996,0.118,348,164.6734,6.1951,0.0231,343,154.5188,6.1869,0.2179,1.7351909148503368,0.1553388833999633,6.878185186691284,182.14684073361866,0.0800279168541809,6.646743904207271,161.29773978815933,0.10180661747622584,6.562969508559683,162.52128557064046
23.7,293,259.972,9.3903,-0.3458,299,242.3278,9.4624,0.2673,311,229.4987,9.3505,0.1125,329,178.2941,6.311,0.0998,348,165.293,6.1972,0.0108,343,155.1386,6.2086,0.2078,1.73548645687477,0.149640679359436,6.893149254627227,182.83615565908138,0.0785258529043019,6.654746695892689,161.9632144577486,0.10219462195942143,6.573150170307306,163.17860058767118
23.8,293,260.9092,9.3541,-0.4328,299,243.2754,9.4898,0.2839,311,230.4343,9.3615,0.1202,329,178.9256,6.3198,0.0214,348,165.9128,6.1983,0.0083,343,155.7605,6.2294,0.2001,1.7358513107917424,0.1307860612869262,6.90622786075592,183.52677844515696,0.073475068304761,6.662599281183119,162.6294743858669,0.09966115988528813,6.583369632503248,163.8369375509215
23.9,293,261.8425,9.3119,-0.4765,299,244.2258,9.5177,0.2771,311,231.371,9.3731,0.1216,329,179.5579,6.3247,0.0092,348,166.5326,6.1992,0.0078,343,156.3844,6.2495,0.1938,1.7363311835309048,0.0443255901336669,6.910660419769287,184.2178444871339,,,,0.09604684932006455,6.593335748491777,164.49627112577068
24.0,293,262.7715,9.2679,-0.4363,299,245.1789,9.5441,0.2533,311,232.3089,9.3848,0.1235,329,180.1904,6.3262,-0.0001,348,167.1526,6.2,0.008,343,157.0104,6.2689,0.1822,1.73696967861203,0.0707572698593139,6.917736146755218,184.90961810180943,,,,0.09036538548711473,6.602940433423783,165.15656516911307
24.1,293,263.6962,9.2253,-0.4112,299,246.1345,9.5685,0.2345,311,233.248,9.397,0.1341,329,180.823,6.3252,-0.006,348,167.7726,6.2009,0.0074,343,157.6382,6.2873,0.171,1.73773405333385,0.0407360792160034,6.9218097546768185,185.60179907727712,,,,0.08298175571398306,6.611976971972495,165.81776286631032
24.2,293,264.6167,9.1847,-0.3959,299,247.0926,9.5917,0.2278,311,234.1884,9.4107,0.1536,329,181.4553,6.3222,-0.0489,348,168.3928,6.2015,0.0067,343,158.2678,6.3044,0.1558,1.7385925936906426,0.0317616462707519,6.924985919303894,186.2942976692075,,,,0.07361345348297263,6.620275147543893,166.4797903810647
24.3,293,265.5331,9.1446,-0.4035,299,248.0529,9.6148,0.2336,311,235.1303,9.4263,0.17,329,182.0873,6.3164,-0.092,348,169.0129,6.2016,-0.0035,343,158.899,6.3198,0.1399,1.739541840845524,-0.0231144428253173,6.922674475021362,186.98656511670964,,,,0.06329786015101928,6.62763649289219,167.14255403035392
24.4,293,266.4455,9.1032,-0.3988,299,249.0156,9.639,0.2614,311,236.0738,9.4435,0.183,329,182.7184,6.3063,-0.1524,348,169.633,6.2009,-0.0166,343,159.5316,6.3338,0.1419,1.7406154003170369,-0.044769287109375,6.918197546310425,187.67838487134068,,,,0.050046405227515856,6.633966278907292,167.80595065824465
24.5,293,267.3537,9.0609,-0.399,299,249.9808,9.6655,0.289,311,237.019,9.4618,0.1914,329,183.3483,6.2911,-0.2145,348,170.2531,6.1994,-0.0258,343,160.1657,6.3466,0.1314,1.741858139649071,-0.100398302078247,6.9081577161026,188.36920064295094,,,,0.03525158471566027,6.638970919430044,168.46984775018765
24.6,293,268.2578,9.0203,-0.3667,299,250.9488,9.6949,0.3232,311,237.9662,9.4808,0.2,329,183.9764,6.2714,-0.2113,348,170.8729,6.1976,-0.0192,343,160.8009,6.3584,0.1225,1.7432807486584023,-0.1571955680847168,6.892438159294128,189.05844445888036,,,,0.020313760604918414,6.64249607790161,169.13409735797782
24.7,293,269.158,8.9847,-0.3054,299,251.9199,9.7273,0.3537,311,238.9152,9.5008,0.2145,329,184.6024,6.2489,-0.2287,348,171.4926,6.1958,-0.0172,343,161.4373,6.3695,0.1136,1.744843872384136,-0.1386576890945434,6.878572390384674,189.74630169791882,,,,,,
24.8,293,270.0551,8.9562,-0.2032,299,252.8944,9.7618,0.334,311,239.8664,9.5219,0.2274,329,185.2262,6.2257,-0.2255,348,172.1121,6.1941,-0.0152,343,162.075,6.3847,0.0928,1.7464822191392102,-0.177597165107727,6.860812673873902,190.4323829653062,,,,,,
24.9,293,270.9496,8.9351,-0.1449,299,253.8723,9.7958,0.3167,311,240.8197,9.5444,0.2438,329,185.8476,6.2037,-0.2055,348,172.7314,6.1926,-0.0156,343,162.714,6.3941,0.0847,1.7481195224426174,-0.168308138847351,6.843981859989166,191.11678115130513,,,,,,
25.0,293,271.8424,8.9203,-0.0984,299,254.8534,9.8272,0.2838,311,241.7753,9.5689,0.2692,329,186.467,6.1843,-0.1725,348,173.3506,6.1908,-0.0137,343,163.3538,6.4025,0.0765,1.7496958799155016,-0.140304684638977,6.8299513915252685,191.79977629045766,,,,,,
