t1,ID1,Y1,v1,a1,ID2,Y2,v2,a2,ID3,Y3,v3,a3,ID4,Y4,v4,a4,ID5,Y5,v5,a5,ID6,Y6,v6,a6,a4_IDM,a4_PERL,v4_PERL,Y4_PERL,a5_mpc_base2,v5_mpc_base2,Y5_mpc_base2,a5_mpc_base3,v5_mpc_base3,Y5_mpc_base3
21.5,660,257.3484,6.1007,-0.1876,683,238.086,7.6103,-0.4249,681,225.007,8.0132,-0.3919,694,210.6682,9.0315,-0.542,695,194.0101,9.3679,-0.0958,711,174.7407,8.4065,0.4157,-2.24602594156374,-0.507954478263855,9.13970216233477,218.06358510492802,-0.1909398881864723,9.280013822572574,201.2650585425627,-0.0207636985976624,9.086250792201724,198.45405162044727
21.6,660,257.9576,6.0823,-0.1491,683,238.8449,7.5677,-0.4119,681,225.8064,7.9744,-0.3785,694,211.5686,8.9768,-0.5779,695,194.9463,9.3572,-0.1597,711,175.5834,8.4475,0.3729,-2.25244208170952,-0.619700431823731,9.077732119152397,218.97135831684326,-0.21714134593722484,9.260919833753926,202.1911505259381,-0.0420710834789637,9.084174422341958,199.36246906268144
21.7,660,258.565,6.0666,-0.1232,683,239.5996,7.5266,-0.3971,681,226.602,7.9368,-0.3564,694,212.4635,8.9204,-0.576,695,195.8813,9.3426,-0.189,711,176.43,8.4844,0.3384,-2.24914686361766,-0.624682426452637,9.015263876507133,219.87288470449397,-0.24010199096374862,9.239205699160204,203.11507109585415,-0.0626688704519569,9.07996731399406,200.27046579408085
21.8,660,259.171,6.0541,-0.0943,683,240.3503,7.487,-0.3721,681,227.3939,7.9019,-0.3272,694,213.3527,8.8647,-0.5465,695,196.8148,9.3265,-0.169,711,177.2802,8.5183,0.315,-2.24104066423517,-0.56948184967041,8.958315691540092,220.76871627364798,-0.25822544953478554,9.215195500063828,204.03659064586054,-0.081712310044098,9.073700426948864,201.17783583677573
21.9,660,259.776,6.0449,-0.0646,683,241.0971,7.4493,-0.3531,681,228.1825,7.8693,-0.3106,694,214.2365,8.8097,-0.5448,695,197.7466,9.3097,-0.1769,711,178.1336,8.5507,0.3319,-2.23075011029418,-0.598811626434326,8.89843452889666,221.65855972653765,-0.27400560988831296,9.18937295511035,204.95552794137154,-0.0996145346959192,9.065529195944457,202.08438875637017
22.0,660,260.3802,6.0391,-0.1398,683,241.8402,7.4138,-0.33,681,228.9678,7.8371,-0.299,694,215.1147,8.7546,-0.5491,695,198.6767,9.292,-0.1875,711,178.9903,8.5836,0.3491,-2.21856767535378,-0.573371767997742,8.841097352096885,222.54266946174732,-0.2869008003568839,9.16197239412152,205.8717251807837,-0.1159958176070838,9.055567742474864,202.9899455306177
22.1,660,260.984,6.0366,-0.0317,683,242.58,7.381,-0.3016,681,229.7498,7.8025,-0.3321,694,215.9874,8.6996,-0.5409,695,199.6049,9.2733,-0.1993,711,179.8505,8.6189,0.3804,-2.20467512530153,-0.616146206855774,8.779482731411308,223.42061773488845,-0.29784925843548843,9.133282314085832,206.78505341219227,-0.1309932641932633,9.043968160714156,203.8943423466891
22.2,660,261.5877,6.0373,0.0765,683,243.3166,7.3514,-0.271,681,230.5281,7.7638,-0.373,694,216.8547,8.6465,-0.5143,695,200.5313,9.2533,-0.2085,711,180.7143,8.6571,0.4104,-2.19195218357418,-0.569204330444336,8.722562298366874,224.29287396472515,-0.3089526157248063,9.103497388242284,207.69540315101654,-0.1450501472108705,9.03086883429483,204.7974292301186
22.3,660,262.1916,6.0412,0.1882,683,244.0504,7.325,-0.2384,681,231.3023,7.7214,-0.4004,694,217.7169,8.5967,-0.4785,695,201.4555,9.2323,-0.2142,711,181.582,8.6979,0.4191,-2.18530310099639,-0.529687523841858,8.669593545982687,225.1598333193234,-0.31907698742030277,9.072602126669803,208.60266336368352,-0.1579334513896451,9.016363819573744,205.699065612076
22.4,660,262.7961,6.0484,0.1005,683,244.7818,7.3018,-0.2126,681,232.0732,7.6966,-0.4281,694,218.5742,8.5497,-0.4567,695,202.3777,9.2114,-0.2081,711,182.4539,8.7407,0.4341,-2.18721738517291,-0.521624207496643,8.617431125233024,226.0215764318467,-0.3293027336576007,9.040694427927773,209.5067328064763,-0.1702005794426974,9.00057047443478,206.59912265951948
22.5,660,263.4015,6.0593,0.1415,683,245.5109,7.2804,-0.2015,681,232.8408,7.654,-0.4019,694,219.4268,8.5035,-0.4632,695,203.2978,9.1909,-0.2056,711,183.3302,8.7843,0.4369,-2.17756916359773,-0.487180590629578,8.568713066170066,226.8784477384637,-0.34038772092627695,9.007764154562013,210.40750922193246,-0.1824407272407711,8.983550416490509,207.4974777011685
22.6,660,264.0081,6.0739,0.1868,683,246.2378,7.259,-0.2398,681,233.6042,7.6144,-0.3673,694,220.2748,8.4553,-0.5193,695,204.2159,9.1696,-0.2395,711,184.2108,8.8276,0.4275,-2.18446101209921,-0.53972327709198,8.514740738460867,227.72992181230978,-0.35362956482938485,8.973725382469386,211.3048817601794,-0.1954519865479422,8.965306343766432,208.39400833554515
22.7,660,264.6165,6.0926,0.2311,683,246.9625,7.2352,-0.2803,681,234.3638,7.5779,-0.3437,694,221.1177,8.403,-0.5689,695,205.1316,9.1456,-0.2795,711,185.0957,8.8697,0.412,-2.1850788017773,-0.546799182891846,8.460060820171684,228.57592789432695,-0.36992161206245705,8.938362425986448,212.19871800277804,-0.2096746420928897,8.945761145111637,209.2885844500563
22.8,660,265.2268,6.1144,0.2009,683,247.6846,7.2067,-0.3442,681,235.1198,7.5425,-0.3685,694,221.9551,8.3459,-0.6204,695,206.0448,9.1175,-0.331,711,185.9847,8.9104,0.4023,-2.17506287813752,-0.600065231323242,8.40005429703936,229.41593332403087,-0.3874126339156172,8.901370264780201,213.08885502925608,-0.2246697325721657,8.924793680902349,210.18106381814653
22.9,660,265.8394,6.137,0.1933,683,248.4036,7.1719,-0.4171,681,235.8722,7.5061,-0.3927,694,222.7866,8.2839,-0.6686,695,206.9549,9.0843,-0.3864,711,186.8777,8.9508,0.4044,-2.15458500086957,-0.619354367256165,8.338118860313743,230.24974521006226,-0.40730312319461304,8.86262900138864,213.9751179293949,-0.2407497289752538,8.902326707645132,211.071296488911
23.0,660,266.4541,6.1571,0.1594,683,249.1187,7.1309,-0.4458,681,236.6209,7.4666,-0.433,694,223.6117,8.2176,-0.7015,695,207.8614,9.046,-0.4308,711,187.7749,8.9917,0.4115,-2.12512467178194,-0.660422325134277,8.272076627800315,231.0769528728423,-0.42664258051171644,8.82189868906918,214.85730779830186,-0.2570286438306701,8.878251734747607,211.95912166238577
23.1,660,267.0705,6.1723,0.1066,683,249.8295,7.0852,-0.483,681,237.3654,7.423,-0.4782,694,224.4299,8.1471,-0.7424,695,208.7638,9.0021,-0.4892,711,188.6761,9.0327,0.3614,-2.08940498841253,-0.674015164375305,8.204675111362786,231.89742038397858,-0.44679252202179653,8.779234431018008,215.73523124140365,-0.2738451004342954,8.85254887036454,212.84437654942224
23.2,660,267.6882,6.1804,0.0579,683,250.5356,7.0368,-0.5005,681,238.1053,7.3753,-0.4989,694,225.2409,8.0727,-0.7802,695,209.6615,8.9528,-0.5441,711,189.5813,9.0717,0.3297,-2.04853137361694,-0.682866215705872,8.136388489792198,232.7110592329578,-0.4687890269775451,8.734555178815828,216.6086867592852,-0.2912771637784409,8.82516436032111,213.7268929854544
23.3,660,268.3062,6.1798,-0.075,683,251.2368,6.9872,-0.5067,681,238.8403,7.3243,-0.5271,694,226.0443,7.9948,-0.8147,695,210.5541,8.8987,-0.5915,711,190.4901,9.1052,0.2626,-2.00313893185289,-0.768351435661316,8.059553346226066,233.51701456758042,-0.4913676862628837,8.687676276118074,217.47745438689702,-0.308921913292893,8.796036643943266,214.60649664984868
23.4,660,268.9237,6.1703,-0.1964,683,251.933,6.9373,-0.5016,681,239.57,7.2711,-0.5409,694,226.8397,7.9137,-0.8434,695,211.4411,8.8404,-0.6204,711,191.4019,9.13,0.1768,-1.95323497843052,-0.763904452323914,7.983162900993674,234.31533085767978,,,,-0.3268166263783083,8.765144452613976,215.4830110951101
23.5,660,269.5399,6.1532,-0.2905,683,252.6242,6.8871,-0.5034,681,240.2945,7.2174,-0.5383,694,227.6269,7.8296,-0.8723,695,212.322,8.7786,-0.6539,711,192.3157,9.1457,0.0847,-1.89848756879485,-0.803196549415588,7.902843246052115,235.105615182285,,,,-0.3448223513633862,8.732462789976145,216.3562573741077
23.6,660,270.154,6.13,-0.2607,683,253.3104,6.8367,-0.5059,681,241.0136,7.1648,-0.5143,694,228.4055,7.7428,-0.9005,695,213.1966,8.7135,-0.6888,711,193.2307,9.1549,0.0496,-1.83777326512143,-0.789838552474976,7.823859390804618,235.88800112136545,,,,-0.3635181272569682,8.697980554839805,217.22605542959167
23.7,660,270.7656,6.1021,-0.3048,683,253.9916,6.7861,-0.5084,681,241.7275,7.1146,-0.4846,694,229.1753,7.6529,-0.9347,695,214.0645,8.6444,-0.7348,711,194.1465,9.1606,0.034,-1.77037088298627,-0.848614990711212,7.738997891733497,236.6619009105388,,,,-0.3822595828303357,8.66162874211411,218.0922183038031
23.8,660,271.3743,6.0708,-0.329,683,254.6676,6.7353,-0.508,681,242.4366,7.0671,-0.46,694,229.9359,7.5586,-1.0114,695,214.9253,8.5706,-0.7561,711,195.0627,9.164,0.0167,-1.6946480800983,-0.849629521369934,7.654034939596503,237.42730440449844,,,,-0.4025638607611462,8.623402783831075,218.95455858218617
23.9,660,271.9798,6.0385,-0.3244,683,255.3386,6.6844,-0.5081,681,243.141,7.0208,-0.461,694,230.6867,7.4575,-1.0979,695,215.7784,8.4926,-0.7886,711,195.9791,9.1642,-0.0209,-1.60828111464513,-0.910160422325134,7.56301889736399,238.18360629423483,,,,-0.4244676947487197,8.58314639775496,219.8128732219617
24.0,660,272.5821,6.0082,-0.2259,683,256.0045,6.6336,-0.5072,681,243.8407,6.9728,-0.5189,694,231.4269,7.3471,-1.206,695,216.6237,8.4133,-0.7817,711,196.8953,9.1599,-0.0762,-1.50894297527108,-0.97822242975235,7.465196654388755,238.93012595967372,,,,-0.4486727062221821,8.54069962828009,220.6669431847897
24.1,660,273.1816,5.9828,-0.1749,683,256.6654,6.5829,-0.5054,681,244.5353,6.9202,-0.5777,694,232.1556,7.2263,-1.316,695,217.4612,8.3365,-0.7403,711,197.8109,9.1516,-0.1103,-1.3955226049747,-1.05795657634735,7.35940099675402,239.6660660593491,,,,-0.4747420486700416,8.495832357657871,221.51652642055544
24.2,660,273.779,5.9649,-0.1093,683,257.3211,6.5325,-0.4977,681,245.2244,6.8618,-0.6391,694,232.8717,7.0955,-1.3773,695,218.2912,8.2639,-0.7141,711,198.7256,9.1417,-0.1106,-1.26949054387117,-1.15139782428741,7.244261214325279,240.39049218078162,,,,-0.5025411832874432,8.448358152790867,222.36136223583452
24.3,660,274.375,5.9551,-0.0448,683,257.9719,6.4823,-0.4943,681,245.9074,6.7982,-0.6885,694,233.5742,6.9562,-1.4553,695,219.1142,8.1945,-0.6965,711,199.6393,9.1324,-0.1076,-1.13329912172643,-1.18435895442963,7.125825318882316,241.10307471266987,,,,-0.531453601109999,8.398104034462122,223.2011726392808
24.4,660,274.9704,5.9527,0.0098,683,258.6176,6.4326,-0.4888,681,246.5839,6.7304,-0.7101,694,234.2625,6.8101,-1.5162,695,219.9301,8.125,-0.7134,711,200.5521,9.1234,-0.1157,-0.989823544052123,-1.27956807613373,6.997868511268943,241.80286156379677,,,,-0.5604904156536163,8.344958674351123,224.03566850671592
24.5,660,275.5658,5.9557,0.069,683,259.2584,6.3837,-0.4769,681,247.2534,6.6592,-0.7428,694,234.936,6.6589,-1.5581,695,220.739,8.0527,-0.7544,711,201.4638,9.1115,-0.1746,-0.841893974126518,-1.31759083271027,6.866109427997916,242.48947250659657,,,,-0.5886761261883992,8.28890963278576,224.8645594699945
24.6,660,276.1618,5.9629,0.1172,683,259.8944,6.3367,-0.4326,681,247.9155,6.5847,-0.7786,694,235.5942,6.5048,-1.5056,695,221.5405,7.9761,-0.8508,711,202.374,9.0929,-0.2845,-0.692292307977121,-1.35371375083923,6.730738052913993,243.16254631188798,,,,-0.6143922100409676,8.23004202016692,225.6875636720112
24.7,660,276.7586,5.9739,0.1667,683,260.5259,6.2927,-0.3968,681,248.5701,6.5067,-0.8139,694,236.2369,6.3506,-1.491,695,222.334,7.895,-0.8953,711,203.2819,9.0642,-0.377,-0.544515639091737,-1.27704989910126,6.603033063003867,243.82284961818837,,,,,,
24.8,660,277.3568,5.9889,0.1905,683,261.1532,6.2531,-0.3518,681,249.2167,6.4258,-0.8083,694,236.8645,6.1999,-1.4383,695,223.1193,7.8101,-0.9331,711,204.1863,9.0243,-0.5029,-0.402391415358423,-1.29500710964203,6.473532352039664,244.47020285339235,,,,,,
24.9,660,277.9566,6.0083,0.2396,683,261.7768,6.2182,-0.3059,681,249.8552,6.3441,-0.8054,694,237.4773,6.0571,-1.3368,695,223.8959,7.7219,-0.967,711,205.0862,8.9732,-0.6224,-0.269857206682079,-1.22591722011566,6.350940630028099,245.10529691639516,,,,,,
25.0,660,278.5586,6.0322,0.2925,683,262.3971,6.188,-0.2584,681,250.4856,6.2637,-0.782,694,238.0765,5.9276,-1.126,695,224.6625,7.6115,-0.934,711,205.9804,8.9117,-0.7322,-0.150012618299497,-1.11530530452728,6.23941009957537,245.7292379263527,,,,,,
