t1,ID1,Y1,v1,a1,ID2,Y2,v2,a2,ID3,Y3,v3,a3,ID4,Y4,v4,a4,ID5,Y5,v5,a5,ID6,Y6,v6,a6,a4_IDM,a4_PERL,v4_PERL,Y4_PERL,a5_mpc_base2,v5_mpc_base2,Y5_mpc_base2,a5_mpc_base3,v5_mpc_base3,Y5_mpc_base3,v5_mpc_base2_field,v5_mpc_base2_field_smoothed,a5_mpc_base2_field_smoothed,Y5_mpc_base2_field_smoothed
18.1,43.0,196.2179,7.8721,-0.4892,61.0,162.7874,7.3943,0.2381,67.0,145.4236,8.0283,0.0388,77.0,121.2222,7.1295,-0.4683,94.0,99.9997,6.421,0.5159,102.0,88.6324,5.9834,0.4703,1.19031808138537,-0.396193265914917,7.23483088346005,122.384210268458,0.23697891440493,6.71212789446948,97.6665385776574,0.071420537403673,6.76728753879911,100.239981779843,6.71702051,6.746224947,0.2920443700000064,97.39423506849995
18.2,43.0,197.0027,7.8238,-0.4857,61.0,163.5281,7.4203,0.2712,67.0,146.2266,8.0325,0.0432,77.0,121.9325,7.078,-0.5887,94.0,100.6443,6.4721,0.4982,102.0,89.2331,6.0307,0.4539,1.20762580119817,-0.374716520309448,7.1973592314291,123.103946191601,0.197419646357664,6.73582578590997,98.3401211562484,0.02479851888244,6.77442959253948,100.917424739097,6.71702051,6.775429384000001,0.2920443699999975,98.07177800689995
18.3,43.0,197.7827,7.7761,-0.4852,61.0,164.2716,7.4483,0.2796,67.0,147.0301,8.0375,0.061,77.0,122.6373,7.0174,-0.6528,94.0,101.2941,6.5229,0.5098,102.0,89.8384,6.0765,0.4391,1.22821963346653,-0.569440484046936,7.14041518302441,123.817987709904,0.159526258000597,6.75556775054574,99.0156779313029,-0.018597237346601,6.77690944442773,101.59511568354,6.71702051,6.804633821,0.2920443699999975,98.75224138899995
18.4,43.0,198.5579,7.7275,-0.506,61.0,165.0177,7.4754,0.2513,67.0,147.8342,8.0443,0.0809,77.0,123.3359,6.9544,-0.6409,94.0,101.9489,6.5746,0.5182,102.0,90.4483,6.1203,0.4163,1.25119312334194,-0.591248631477356,7.08129031987667,124.526116741891,0.125901062974815,6.7715203763458,99.6928299689375,-0.055668670381415,6.77504972069307,102.272620655609,6.71702051,6.833838258,0.1460221850000032,99.43562521479996
18.5,43.0,199.3281,7.6763,-0.537,61.0,165.7664,7.4983,0.1185,67.0,148.639,8.0523,0.0866,77.0,124.0283,6.8944,-0.5346,94.0,102.609,6.626,0.5014,102.0,91.0623,6.1614,0.4094,1.27456193214467,-0.555469989776611,7.02574332089901,125.228691073981,0.100064957242583,6.78411048264328,100.371241017202,-0.083415303112123,6.76948285365492,102.949568940975,6.71702051,6.8484404765,0.1460221849999943,100.12046926244994
18.6,43.0,200.093,7.6224,-0.5345,61.0,166.5171,7.5151,0.0793,67.0,149.4446,8.0597,0.1599,77.0,124.715,6.8398,-0.4819,94.0,103.274,6.6749,0.4708,102.0,91.6804,6.2002,0.3937,1.29668261385388,-0.421825289726257,6.98356079192639,125.927047153174,0.075706758934912,6.79411697836754,101.050652715039,-0.105367164006801,6.76114132334371,103.625683073309,7.00906488,6.863042695,0.14602218500001207,100.80677353194994
18.7,43.0,200.8525,7.5671,-0.5401,61.0,167.2691,7.5248,0.0362,67.0,150.2508,8.064,0.0492,77.0,125.3966,6.7912,-0.4218,94.0,103.9438,6.7208,0.4446,102.0,92.3024,6.2394,0.4188,1.31673469598419,-0.424937963485718,6.94106699557781,126.621153852732,0.059959365956969,6.80168765426103,101.730821480465,-0.116791950408625,6.75060460694303,104.300743534004,7.00906488,6.877644913500001,0.14602218499998543,101.49453802329995
18.8,43.0,201.6065,7.5123,-0.5257,61.0,168.0217,7.5268,-0.0126,67.0,151.0571,8.0626,-0.1175,77.0,126.0736,6.7495,-0.353,94.0,104.6181,6.7651,0.4373,102.0,92.9285,6.2827,0.4767,1.33435813695138,-0.343164086341858,6.90675058694363,127.311828911426,0.04848110710716,6.80768359085672,102.41158983955,-0.12105139621329,6.73892541190217,104.974636075194,7.00906488,6.892247132,0.14602218500001207,102.18376273649994
18.9,43.0,202.3551,7.4604,-0.484,61.0,168.774,7.5204,-0.1094,67.0,151.863,8.054,-0.3033,77.0,126.7469,6.7153,-0.2654,94.0,105.2968,6.8094,0.4463,102.0,93.5592,6.3312,0.4893,1.34914482609415,-0.261906504631042,6.88055993648052,127.999884905074,0.039714990281284,6.81253170156744,103.092843009707,-0.119800579707436,6.72682027228084,105.647318102422,7.00906488,6.906849350500001,0.1460221849999943,102.87444767154994
19.0,43.0,203.0988,7.414,-0.4093,61.0,169.5254,7.5064,-0.1786,67.0,152.6676,8.0385,-0.1851,77.0,127.417,6.6881,-0.2064,94.0,105.98,6.8547,0.4641,102.0,94.1949,6.3825,0.4939,1.36091663213674,-0.167720317840576,6.86378790469647,128.686263695544,0.030105409151629,6.81650320059557,103.774493329767,-0.115857162235757,6.7148402143101,106.318802123853,7.00906488,6.921451569,0.1460221850000032,103.56659282844996
19.1,43.0,203.8383,7.3744,-0.3434,61.0,170.2751,7.4875,-0.2069,67.0,153.4704,8.0183,-0.2178,77.0,128.0848,6.6676,-0.1492,94.0,106.6678,6.9009,0.4692,102.0,94.8356,6.4317,0.4505,1.36996916235584,-0.12683892250061,6.8511040124464,129.371374096788,0.022540897181241,6.81951374151073,104.456444703918,-0.107721463466321,6.70325449808652,106.989127573661,7.00906488,6.936053787500001,0.1460221850000032,104.26019820719995
19.2,43.0,204.574,7.3406,-0.2988,61.0,171.0229,7.4682,-0.1883,67.0,154.2712,7.9964,-0.217,77.0,128.7509,6.6533,-0.0991,94.0,107.3602,6.9476,0.4755,102.0,95.481,6.4754,0.3885,1.37673181478983,-0.075078725814819,6.84359613986492,130.055733710775,0.014622340899104,6.82176783122885,105.138621487041,-0.098351415971866,6.69248235173989,107.658375808835,7.00906488,6.950656006000001,0.1460221849999943,104.95526380779995
19.3,43.0,205.3065,7.3101,-0.2809,61.0,171.7689,7.4521,-0.1328,67.0,155.0698,7.9756,-0.1965,77.0,129.4157,6.6433,-0.0792,94.0,108.0574,6.9953,0.4909,102.0,96.1304,6.5134,0.349,1.38174432279588,-0.029062747955322,6.84068986506939,130.739802697282,0.005741105556876,6.82323006531876,105.820944493573,-0.088909440267786,6.6826472101427,108.32664052985,7.00906488,6.9652582245,0.1460221849999943,105.65178963024995
19.4,43.0,206.0361,7.2807,-0.2847,61.0,172.5135,7.4407,-0.0879,67.0,155.8664,7.9569,-0.1887,77.0,130.0796,6.6346,-0.0795,94.0,108.7594,7.0447,0.4781,102.0,96.7835,6.5477,0.3244,1.385803937248,-0.008219599723816,6.83986790509701,131.423789487792,-0.004731287789649,6.82380417587445,106.50332491116,-0.080784059427932,6.67375626611592,108.994016156461,7.00906488,6.979860443,0.1460221850000032,106.34977567454995
19.5,43.0,206.7627,7.2518,-0.2809,61.0,173.2572,7.4327,-0.0664,67.0,156.6612,7.9394,-0.1861,77.0,130.7426,6.6261,-0.0769,94.0,109.4663,7.0947,0.4741,102.0,97.4398,6.5801,0.3137,1.3897208039114,-0.020078182220459,6.83786008687496,132.107575496479,-0.014672644710979,6.82333104709549,107.185658015869,-0.072698834862148,6.66567786017313,109.660583942479,7.00906488,6.9944626615,0.1460221850000032,107.04922194069995
19.6,43.0,207.4865,7.2235,-0.2724,61.0,174.0001,7.4253,-0.077,67.0,157.4542,7.9206,-0.2142,77.0,131.4049,6.6187,-0.0585,94.0,110.1782,7.1425,0.4339,102.0,98.0994,6.6117,0.3074,1.39364684021089,-0.002386212348938,6.83762146564007,132.791337643043,-0.024092126385363,6.82186378262439,107.867844394132,-0.064763003344053,6.65840797668692,110.326424740147,7.00906488,7.00906488,0.0,107.75012842869995
19.7,43.0,208.2075,7.1964,-0.2578,61.0,174.7421,7.4157,-0.1103,67.0,158.2452,7.8983,-0.2617,77.0,132.0665,6.6139,-0.0546,94.0,110.8946,7.1847,0.3696,102.0,98.7622,6.6429,0.3172,1.39709673209092,0.007858753204346,6.8384073409605,133.475178377139,-0.032772763923274,6.81945456998585,108.549789851131,-0.056331753647025,6.65193167635251,110.991617907783,7.00906488,7.00906488,0.0,108.45103491669995
19.8,43.0,208.9258,7.1712,-0.2142,61.0,175.4831,7.4031,-0.1392,67.0,159.0337,7.8718,-0.2885,77.0,132.7278,6.6127,0.013,94.0,111.6148,7.2203,0.3279,102.0,99.428,6.6744,0.3239,1.39950526737027,-0.005218148231506,6.83788552613735,134.158966929753,-0.037087712760631,6.81617729359353,109.23140758049,-0.045243615626205,6.64629850098781,111.656247757881,7.00906488,7.00906488,0.0,109.15194140469995
19.9,43.0,209.6418,7.1485,-0.1874,61.0,176.2227,7.3887,-0.147,67.0,159.8194,7.8423,-0.31,77.0,133.3892,6.6156,0.0872,94.0,112.3384,7.2508,0.2905,102.0,100.0971,6.7068,0.3342,1.40057448269589,0.08032214641571,6.84591774077892,134.843558703831,-0.036905333896106,6.81246852231746,109.912654432722,-0.030955254577011,6.64177413942519,112.320425171824,7.00906488,7.00906488,0.0,109.85284789269996
20.0,43.0,210.3557,7.1292,-0.1558,61.0,176.9608,7.3748,-0.1296,67.0,160.6021,7.8114,-0.3168,77.0,134.0512,6.623,0.1663,94.0,113.0649,7.2797,0.2934,102.0,100.7694,6.7403,0.3466,1.40032730729128,0.130968928337097,6.85901463361263,135.529460167192,-0.032144160700187,6.80877798892785,110.593532231614,-0.014024207792589,6.63867861396749,112.984293033221,7.00906488,7.00906488,0.0,110.55375438069994
20.1,43.0,211.0679,7.1139,-0.1165,61.0,177.6977,7.3631,-0.1019,67.0,161.3816,7.78,-0.3196,77.0,134.7141,6.6351,0.1554,94.0,113.7944,7.3102,0.3248,102.0,101.4452,6.7751,0.3499,1.39884072327313,0.210033535957336,6.88001798720837,136.217461965913,-0.025285872459115,6.80556357285783,111.2740885889,0.003695236624855,6.63727619318823,113.648020652539,7.00906488,7.00906488,0.0,111.25466086869996
20.2,43.0,211.7788,7.1038,-0.2574,61.0,178.4336,7.3538,-0.083,67.0,162.158,7.7483,-0.3198,77.0,135.3784,6.6517,0.202,94.0,114.5271,7.344,0.3384,102.0,102.1245,6.8111,0.359,1.39615321960387,0.163510322570801,6.89636901946545,136.907098867859,-0.012554921909416,6.80303498561192,111.954392087461,0.023870357300666,6.63764571685071,114.311785224225,7.00906488,7.00906488,0.0,111.95556735669997
20.3,43.0,212.4889,7.1,-0.0175,61.0,179.1685,7.3456,-0.0799,67.0,162.9313,7.7169,-0.3148,77.0,136.0446,6.6722,0.238,94.0,115.2633,7.3798,0.346,102.0,102.8074,6.8471,0.3512,1.39230761021044,0.263318657875061,6.92270088525295,137.599368956385,0.001114298501584,6.80177949342098,112.634570036803,0.043033047123621,6.64003275258078,114.975788499483,7.00906488,7.00906488,0.0,112.65647384469997
20.4,43.0,213.199,7.1018,0.1509,61.0,179.9027,7.3371,-0.0873,67.0,163.7015,7.6862,-0.3059,77.0,136.713,6.6955,0.2631,94.0,116.003,7.4147,0.3208,102.0,103.4939,6.8817,0.3289,1.3874693034367,0.276819586753845,6.95038284392834,138.294407240778,0.015926508200728,6.80189092327114,113.314759129131,0.061237014083246,6.64433605729314,115.640222105212,7.00906488,7.00906488,-0.1460221850000032,113.35738033269999
20.5,43.0,213.9095,7.1068,0.2098,61.0,180.6359,7.3279,-0.1036,67.0,164.4686,7.6556,-0.3109,77.0,137.3838,6.7209,0.2598,94.0,116.746,7.4458,0.2745,102.0,104.1836,6.914,0.2903,1.38189744529844,0.286982536315918,6.97908109755993,138.992315350534,0.029976729095446,6.80348357409121,113.99510748654,0.077392664001892,6.65045975870147,116.305268081082,7.00906488,6.9944626615,-0.1460221850000032,114.05682659884998
20.6,43.0,214.6204,7.1123,-0.1006,61.0,181.3682,7.3176,-0.1143,67.0,165.2325,7.6232,-0.3583,77.0,138.0573,6.7482,0.2795,94.0,117.4919,7.4719,0.2076,102.0,104.8766,6.9444,0.2752,1.37565698603934,0.268396735191345,7.00592077107906,139.692907427641,0.045951599921336,6.80648124700076,114.67575561124,0.092731076314817,6.65819902510166,116.971087983592,7.00906488,6.979860443,-0.1460221850000032,114.75481264314998
20.7,43.0,215.3319,7.1168,-0.0687,61.0,182.0994,7.306,-0.1324,67.0,165.993,7.5864,-0.4146,77.0,138.7335,6.7773,0.2955,94.0,118.2402,7.4931,0.1663,102.0,105.5724,6.9726,0.2499,1.3685464228291,0.288786172866821,7.03479938836575,140.396387366478,0.059048159026854,6.81107640699289,115.356863251939,0.103965048023992,6.66747213273314,117.637835196866,7.00906488,6.965258224499999,-0.14602218499998543,115.45133846559999
20.8,43.0,216.0437,7.1188,-0.0043,61.0,182.8293,7.2925,-0.1559,67.0,166.7495,7.5441,-0.4749,77.0,139.4127,6.8067,0.2847,94.0,118.9903,7.5099,0.1312,102.0,106.2709,6.997,0.2033,1.36025712495945,0.30381429195404,7.06518081756115,141.102905448234,0.069013313739857,6.81698122289557,116.038561374229,0.11074125865284,6.67786863753554,118.305622060619,7.00906488,6.950656006000001,-0.1460221850000032,116.14640406619998
20.9,43.0,216.7554,7.116,0.1096,61.0,183.5578,7.2773,-0.1391,67.0,167.5016,7.4967,-0.5224,77.0,140.0947,6.8329,0.1216,94.0,119.742,7.5232,0.1029,102.0,106.9715,7.0159,0.1658,1.35094372877264,0.269426345825195,7.09212345214367,141.812117793448,0.071487611059144,6.82388255426956,116.720949629656,0.110023034849942,6.68894276340082,118.974516336959,7.00906488,6.936053787500001,-0.1460221849999943,116.84000944494998
21.0,43.0,217.4665,7.1059,-0.1533,61.0,184.2848,7.2622,-0.1261,67.0,168.2487,7.4462,-0.4874,77.0,140.779,6.8522,0.0784,94.0,120.4948,7.5327,0.1169,102.0,107.6738,7.0293,0.1159,1.34144535518115,0.061850428581238,7.09830849500179,142.521948642949,0.07243854166768,6.83103131537547,117.404052761193,0.105651953392219,6.69994506688581,119.644510843648,7.00906488,6.921451569000001,-0.1460221850000032,117.53215460184998
21.1,43.0,218.1761,7.0872,-0.2499,61.0,185.0104,7.2497,-0.0951,67.0,168.9908,7.3958,-0.4672,77.0,141.4647,6.8624,0.0267,94.0,121.2482,7.5358,-0.0228,102.0,108.3773,7.0398,0.1052,1.33289363935241,0.107439756393433,7.10905247064114,143.232853890013,0.067602413514699,6.83827516954224,118.087880278147,0.094900087741697,6.71051026222504,120.31556186987,7.00906488,6.906849350500001,-0.14602218500001207,118.22283953689997
21.2,43.0,218.8835,7.0607,-0.3192,61.0,185.7349,7.2408,-0.0616,67.0,169.728,7.3491,-0.418,77.0,142.1509,6.8624,-0.0271,94.0,122.0013,7.5272,-0.2436,102.0,109.0818,7.0518,0.1475,1.32628369631977,0.011111736297607,7.1101636442709,143.94387025444,0.058569442615932,6.84503541089371,118.772383819237,0.079100640632415,6.72000027099921,120.98756189697,7.00906488,6.892247132,-0.14602218499998543,118.91206425009997
21.3,43.0,219.5881,7.0302,-0.3363,61.0,186.4587,7.2351,-0.047,67.0,170.4609,7.3081,-0.3599,77.0,142.8367,6.8528,-0.1468,94.0,122.753,7.505,-0.4511,102.0,109.7879,7.0693,0.2058,1.32241013238575,-0.043045401573181,7.10585910411358,144.654456164851,0.045438451695342,6.85089235515531,119.457473054752,0.059031683797757,6.72791033506245,121.660352930476,7.00906488,6.877644913500001,-0.14602218500001207,119.59982874144997
21.4,43.0,220.2896,7.0001,-0.2733,61.0,187.182,7.2307,-0.0434,67.0,171.19,7.2729,-0.2773,77.0,143.5212,6.8363,-0.2035,94.0,123.5018,7.4727,-0.3293,102.0,110.496,7.0925,0.2506,1.32145543454529,-0.182578802108765,7.0876012239027,145.363216287242,0.035741479582374,6.85543620032484,120.143016674785,0.040123655264597,6.73381350344222,122.333734280821,6.71702051,6.863042695,-0.1460221849999943,120.28613301094998
21.5,43.0,220.9883,6.973,-0.2386,61.0,187.9048,7.226,-0.0562,67.0,171.9158,7.243,-0.2339,77.0,144.2038,6.8156,-0.2352,94.0,124.2473,7.4369,-0.3325,102.0,111.2065,7.1175,0.2399,1.32281684571441,-0.191126227378845,7.06848860116482,146.070065147358,0.024078652117939,6.85901034828308,120.828917709613,0.019455395698135,6.73782586896868,123.007516867718,6.71702051,6.8484404765,-0.1460221850000032,120.97097705859998
21.6,43.0,221.6844,6.9492,-0.2107,61.0,188.6271,7.2199,-0.0698,67.0,172.6388,7.2187,-0.182,77.0,144.8842,6.7927,-0.2519,94.0,124.9893,7.4026,-0.3007,102.0,111.9193,7.1398,0.1975,1.32578786216058,-0.212329268455505,7.04725567431927,146.77479071479,0.014386035275529,6.86141821349487,121.515059530963,0.000765455492343,6.7397714085385,123.681494008571,6.71702051,6.833838258,-0.1460221850000032,121.65436088439998
21.7,43.0,222.3782,6.9279,-0.1919,61.0,189.3488,7.2134,-0.0551,67.0,173.3598,7.2013,-0.1154,77.0,145.5623,6.7691,-0.2213,94.0,125.7281,7.3734,-0.2384,102.0,112.6343,7.1587,0.1712,1.32991459813953,-0.239087462425232,7.02334692807674,147.477125407598,0.007608065483646,6.86285681702242,122.201345212665,-0.014434884412074,6.73984795408773,124.35547880398,6.71702051,6.8192360395,8.881784197001252e-15,122.33628448834999
21.8,43.0,223.07,6.9086,-0.1609,61.0,190.0699,7.2086,-0.0304,67.0,174.0795,7.1921,-0.0572,77.0,146.2381,6.747,-0.1979,94.0,126.4644,7.3526,-0.0133,102.0,113.351,7.1769,0.1818,1.33498659105305,-0.20105767250061,7.00324116082668,148.17744952368,0.005205805872085,6.86361762357079,122.887706975022,-0.024883320532956,6.73840446564652,125.029319250545,6.71702051,6.819236039500001,0.0,123.0182080923
21.9,43.0,223.7601,6.8917,-0.1369,61.0,190.7906,7.2068,-0.0006,67.0,174.7986,7.1906,0.0231,77.0,146.9118,6.7276,-0.1679,94.0,127.1991,7.3421,-0.0043,102.0,114.0697,7.1964,0.1966,1.34062207131826,-0.173385620117188,6.98590259881497,148.876039783562,0.003882350966746,6.864138204158,123.574120795438,-0.032568813140258,6.73591613359323,125.702910863904,6.71702051,6.819236039500001,-8.881784197001252e-15,123.70013169625001
22.0,43.0,224.4485,6.8778,-0.1062,61.0,191.5113,7.2075,0.0119,67.0,175.5178,7.1938,0.0518,77.0,147.5837,6.711,-0.1476,94.0,127.9333,7.3412,0.0027,102.0,114.7903,7.2159,0.1805,1.34647753563233,-0.144660711288452,6.97143652768612,149.57318343633,0.003490202742476,6.86452643925467,124.260573439363,-0.037728212416637,6.7326592522792,126.376176789132,6.71702051,6.8192360395,8.881784197001252e-15,124.38205530020001
22.1,43.0,225.1358,6.8676,-0.0733,61.0,192.232,7.206,-0.0014,67.0,176.2374,7.1969,0.0201,77.0,148.2541,6.6956,-0.1568,94.0,128.6677,7.3462,0.0059,102.0,115.5127,7.2317,-0.0151,1.35219745191453,-0.11236560344696,6.96019996734142,150.269203433064,0.002530003586184,6.86487545952892,124.947060985316,-0.041711786619221,6.72888643103754,127.049065432236,6.71702051,6.819236039500001,0.0,125.06397890415002
22.2,43.0,225.8222,6.8609,-0.0572,61.0,192.9525,7.2045,-0.0298,67.0,176.957,7.1958,-0.0398,77.0,148.9228,6.6801,-0.1641,94.0,129.4026,7.3517,0.0623,102.0,116.2363,7.2407,-0.0058,1.35762173343232,-0.123990178108215,6.9478009495306,150.963983528018,-0.000612736149627,6.86512845988754,125.633573831305,-0.045968845045345,6.72471525237562,127.721536957473,6.71702051,6.819236039500001,-8.881784197001252e-15,125.74590250810003
22.3,43.0,226.5081,6.8567,-0.0369,61.0,193.6728,7.201,-0.0448,67.0,177.6763,7.1895,-0.091,77.0,149.59,6.6638,-0.1753,94.0,130.1371,7.339,-0.1027,102.0,116.9604,7.2421,0.0025,1.36259892160647,-0.114927649497986,6.9363081845808,151.657614346476,-0.00669322452883,6.86506718627258,126.320080549932,-0.051407320121023,6.72011836787108,128.39354879426,6.71702051,6.8192360395,-0.1460221849999943,126.42782611205004
22.4,43.0,227.1936,6.8532,-0.04,61.0,194.3927,7.1972,-0.0368,67.0,178.3947,7.1797,-0.1114,77.0,150.2555,6.6463,-0.1877,94.0,130.8704,7.3262,-0.3071,102.0,117.6844,7.2378,0.0075,1.36717538796129,-0.144211769104004,6.9218870076704,152.349803047243,-0.015169791170786,6.86439786381969,127.006520336314,-0.05810077640962,6.71497763585898,129.065046557846,6.71702051,6.804633821,0.0,127.10828949415003
22.5,43.0,227.8787,6.8484,-0.0673,61.0,195.1123,7.1947,-0.0286,67.0,179.1122,7.1695,-0.0973,77.0,150.9192,6.6272,-0.2052,94.0,131.6018,7.3021,-0.4587,102.0,118.4079,7.2306,-0.1008,1.37162220984357,-0.150658011436462,6.90682120652676,153.040485167895,-0.026156199664323,6.86288088470261,127.692808424784,-0.066411760062055,6.70916755821802,129.735963313668,6.71702051,6.804633821,0.0,127.78875287625003
22.6,43.0,228.5631,6.8408,-0.083,61.0,195.8318,7.1942,0.0068,67.0,179.8288,7.1619,-0.1889,77.0,151.5809,6.6059,-0.2351,94.0,132.3304,7.2711,-0.3052,102.0,119.1302,7.2153,-0.1126,1.37636421021434,-0.172213673591614,6.88959983916759,153.729445151812,-0.038524690391817,6.86026526473618,128.378834951258,-0.075384029214788,6.70252638221181,130.406215951889,6.71702051,6.804633821,0.0,128.46921625835
22.7,43.0,229.2467,6.8307,-0.0972,61.0,196.5512,7.1952,0.0339,67.0,180.5448,7.1583,-0.0422,77.0,152.2402,6.5814,-0.268,94.0,133.0559,7.2378,-0.3043,102.0,119.8512,7.2056,-0.1321,1.38184493644437,-0.199322462081909,6.8696675929594,154.416411911108,-0.05185216623345,6.856412795697,129.064476230828,-0.084690686909685,6.69498797929033,131.075714749818,7.00906488,6.804633821,0.1460221849999943,129.14967964045002
22.8,43.0,229.9293,6.8206,-0.084,61.0,197.2709,7.1977,0.0619,67.0,181.2607,7.1593,0.1088,77.0,152.897,6.5547,-0.283,94.0,133.7781,7.2068,-0.2637,102.0,120.5712,7.1942,-0.1539,1.38841963385598,-0.228193283081055,6.8468482646513,155.101096737573,-0.063668319830521,6.85122757907366,129.749598988735,-0.092439446488942,6.68651891059936,131.744366640878,7.00906488,6.8192360395,0.1460221850000032,129.83160324440001
22.9,43.0,230.611,6.8131,-0.051,61.0,197.9909,7.2021,0.0589,67.0,181.9769,7.1648,0.2442,77.0,153.5512,6.5281,-0.2286,94.0,134.4975,7.1817,-0.1957,102.0,121.2899,7.1806,-0.1634,1.39590638186288,-0.232711672782898,6.82357709737301,155.78345444731,-0.071726970486532,6.8448607470906,130.434085063444,-0.097035127201777,6.67727496595047,132.412094137473,7.00906488,6.833838258,0.1460221850000032,130.51498707020002
